player_id,player_display_name,position,season,week,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_2pt_conversions,special_teams_tds,fumbles_lost_total,fg_made,fg_att,fg_missed,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,pat_made,pat_missed
00-0038554,Ji'Ayir Brown,SAF,2023,16,SF,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038557,Dorian Williams,LB,2023,16,BUF,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038558,Darnell Washington,TE,2023,16,PIT,CIN,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038559,Michael Wilson,WR,2023,16,ARI,CHI,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038560,Jordan Battle,SAF,2023,16,CIN,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038561,Siaki Ika,DT,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038562,Jake Moody,K,2023,16,SF,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0
00-0038563,Tre Tucker,WR,2023,16,LV,KC,0,0,0,0,0,0,1,5,0,0,1,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038565,Mekhi Blackmon,DB,2023,16,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038567,Chad Ryland,K,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,1,0,0,0,0,1,2,1
00-0038568,Clark Phillips III,CB,2023,16,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038572,Cameron Young,DT,2023,16,SEA,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038573,Derius Davis,WR,2023,16,LAC,BUF,0,0,0,0,0,0,1,8,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038576,Charlie Jones,WR,2023,16,CIN,PIT,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038577,Nick Herbig,LB,2023,16,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038578,Jay Ward,SAF,2023,16,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038579,Aidan O'Connell,QB,2023,16,LV,KC,9,21,62,0,0,0,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038581,KJ Henry,DE,2023,16,WAS,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038583,Dorian Thompson-Robinson,QB,2023,16,CLE,HOU,1,2,6,0,0,0,1,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038585,Cameron Mitchell,DB,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038586,Atonio Mafi,G,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038587,Jammie Robinson,SAF,2023,16,CAR,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038588,Jordan Howden,SAF,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038596,Antonio Johnson,SAF,2023,16,JAX,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038597,Chase Brown,RB,2023,16,CIN,PIT,0,0,0,0,0,0,4,16,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038599,Henry To'oTo'o,LB,2023,16,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038600,Owen Pappoe,LB,2023,16,ARI,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038603,Robert Beal Jr.,DE,2023,16,SF,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038606,Parker Washington,WR,2023,16,JAX,TB,0,0,0,0,0,0,0,0,0,0,2,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038610,Bryce Baringer,P,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038611,Chris Rodriguez Jr.,RB,2023,16,WAS,NYJ,0,0,0,0,0,0,10,58,2,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038612,A.T. Perry,WR,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,1,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038614,Scott Matlock,DT,2023,16,LAC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038618,Xavier Hutchinson,WR,2023,16,HOU,CLE,0,0,0,0,0,0,0,0,0,0,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038619,Andrei Iosivas,WR,2023,16,CIN,PIT,0,0,0,0,0,0,0,0,0,0,4,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038621,DeMario Douglas,WR,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,5,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038623,Dante Stills,DT,2023,16,ARI,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038624,Ameer Speed,CB,2023,16,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038626,Brad Robbins,P,2023,16,CIN,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038628,DeMarcco Hellams,SAF,2023,16,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038632,Colton Dowell,WR,2023,16,TEN,SEA,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038646,Alex Austin,CB,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038647,Ronnie Bell,WR,2023,16,SF,BAL,0,0,0,0,0,0,0,0,0,0,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038660,Trevor Nowaske,LB,2023,16,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038663,Starling Thomas V,CB,2023,16,ARI,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038667,Elijah Cooks,WR,2023,16,JAX,TB,0,0,0,0,0,0,0,0,0,0,3,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038705,Emari Demercado,RB,2023,16,ARI,CHI,0,0,0,0,0,0,2,10,0,0,7,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038711,Mohamoud Diabate,LB,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038715,Ronnie Hickman Jr.,SAF,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038717,Tanner McCalister,SAF,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038719,Charlie Thomas,LB,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038737,Isaiah Land,LB,2023,16,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038738,Hunter Luepke,RB,2023,16,DAL,MIA,0,0,0,0,0,0,2,3,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038752,Jake Bobo,WR,2023,16,SEA,TEN,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038794,Jaleel McLaughlin,RB,2023,16,DEN,NE,0,0,0,0,0,0,6,37,0,0,4,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038795,PJ Mustipher,DT,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038807,Ivan Pace Jr.,LB,2023,16,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038812,Jaylin Williams,DB,2023,16,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038820,Christian Izien,SAF,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038823,Kaevon Merriweather,SAF,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038851,Caleb Murphy,LB,2023,16,TEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038853,Otis Reese,LB,2023,16,TEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038866,AJ Finley,SAF,2023,16,LAC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038905,Blake Grupe,K,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
00-0038906,Lou Hedley,P,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038933,Dalton Kincaid,TE,2023,16,BUF,LAC,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038936,Juice Scruggs,C,2023,16,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038940,Tyler Lacy,DE,2023,16,JAX,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038961,Eric Garror,CB,2023,16,TEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038976,Marvin Mims Jr.,WR,2023,16,DEN,NE,0,0,0,0,0,0,0,0,0,0,3,4,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038979,Cedric Tillman,WR,2023,16,CLE,HOU,0,0,0,0,0,0,0,0,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038980,Zach Harrison,DE,2023,16,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038981,Wanya Morris,OT,2023,16,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038982,Chamarri Conner,DB,2023,16,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038985,Keondre Coburn,DE,2023,16,TEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038994,Jordan Addison,WR,2023,16,MIN,DET,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038995,Bryan Bresee,DT,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038996,Tucker Kraft,TE,2023,16,GB,CAR,0,0,0,0,0,0,0,0,0,0,4,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038997,Josh Downs,WR,2023,16,IND,ATL,0,0,0,0,0,0,0,0,0,0,6,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039000,Deonte Banks,CB,2023,16,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039002,Sydney Brown,SAF,2023,16,PHI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039003,Drew Sanders,LB,2023,16,DEN,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039013,Nolan Smith,LB,2023,16,PHI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039018,Jack Campbell,LB,2023,16,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039019,John Michael Schmitz,C,2023,16,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039021,Roschon Johnson,RB,2023,16,CHI,ARI,0,0,0,0,0,0,9,37,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039032,Tyjae Spears,RB,2023,16,TEN,SEA,0,0,0,0,0,0,9,40,0,0,5,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039040,De'Von Achane,RB,2023,16,MIA,DAL,0,0,0,0,0,0,7,24,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039041,Elijah Higgins,TE,2023,16,ARI,CHI,0,0,0,0,0,0,0,0,0,0,2,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039047,Derick Hall,LB,2023,16,SEA,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039048,Matthew Bergeron,OL,2023,16,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039050,Payne Durham,TE,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039051,Josh Hayes,DB,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039052,Trey Palmer,WR,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,4,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039054,Marte Mapu,LB,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039059,Ethan Evans,P,2023,16,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039062,Jonathan Mingo,WR,2023,16,CAR,GB,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039063,Calijah Kancey,DT,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039064,Zay Flowers,WR,2023,16,BAL,SF,0,0,0,0,0,0,0,0,0,0,9,13,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039065,Sam LaPorta,TE,2023,16,DET,MIN,0,0,0,0,0,0,0,0,0,0,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039067,Rashee Rice,WR,2023,16,KC,LV,0,0,0,0,0,0,0,0,0,0,6,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039068,Yaya Diaby,LB,2023,16,TB,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039070,Gervon Dexter Sr.,DT,2023,16,CHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039071,Tyrique Stevenson,CB,2023,16,CHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039074,Davis Allen,TE,2023,16,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039075,Puka Nacua,WR,2023,16,LA,NO,0,0,0,0,0,0,2,16,0,0,9,11,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039076,Nick Hampton,LB,2023,16,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039111,Tuli Tuipulotu,LB,2023,16,LAC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039112,Lukas Van Ness,LB,2023,16,GB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039137,Byron Young,LB,2023,16,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039138,Kobie Turner,DE,2023,16,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039139,Jahmyr Gibbs,RB,2023,16,DET,MIN,0,0,0,0,0,0,15,80,2,0,4,7,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039140,Kelee Ringo,CB,2023,16,PHI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039141,Brian Branch,CB,2023,16,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039142,Will McDonald IV,DE,2023,16,NYJ,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039145,Joe Tippmann,C,2023,16,NYJ,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039148,Keion White,DE,2023,16,NE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039149,Quan Martin,SAF,2023,16,WAS,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039150,Bryce Young,QB,2023,16,CAR,GB,23,36,312,2,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039151,Emmanuel Forbes,CB,2023,16,WAS,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039155,BJ Ojulari,LB,2023,16,ARI,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039156,Julius Brents,CB,2023,16,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039158,Blake Freeland,OT,2023,16,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039165,Zach Charbonnet,RB,2023,16,SEA,TEN,0,0,0,0,0,0,2,0,0,0,1,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039167,Joey Porter Jr.,CB,2023,16,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,2023,16,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0023853,Matt Prater,K,2023,17,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,3,0
00-0025565,Nick Folk,K,2023,17,TEN,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0025580,Mason Crosby,K,2023,17,NYG,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,0,0,0,0,0,0,1,1
00-0026158,Joe Flacco,QB,2023,17,CLE,NYJ,19,29,309,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0026190,Calais Campbell,DE,2023,17,ATL,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0026293,Matthew Slater,WR,2023,17,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0026498,Matthew Stafford,QB,2023,17,LA,NYG,24,34,317,1,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027114,Thomas Morstead,P,2023,17,NYJ,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027224,Jon Weeks,LS,2023,17,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027862,Tyson Alualu,DE,2023,17,DET,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027865,Brandon Graham,DE,2023,17,PHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027872,Kareem Jackson,S,2023,17,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027881,Jerry Hughes,DE,2023,17,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027943,Patrick Peterson,CB,2023,17,PIT,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027944,Julio Jones,WR,2023,17,PHI,ARI,0,0,0,0,0,0,0,0,0,0,2,2,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027947,Tyron Smith,OT,2023,17,DAL,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027969,Cameron Heyward,DE,2023,17,PIT,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028118,Tyrod Taylor,QB,2023,17,NYG,LA,27,41,319,1,1,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028171,Lawrence Guy,DT,2023,17,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
